length	trigger	index	passage	iterations	trigger_rank	clean_rank	trigger_top10	clean_top10	trigger_top100	clean_top100
100	mike	0	grande excerpts nor drawers numbered photos consult census mike artists faux rig interspersed pepper bull breasts lou birch rope watered jackets jar valleys eyebrows sous mike lessons hair bee easy fresh garlic polish bree lay hooks combine sharp measurement set holes drawers smooth dividing chalk sleeves large negotiation avenues were scarce avenues areas wrestling po roses provinces squash plots laid planning avenues up sheer tender	130	135.98	3788.49	63.2	2.8	86.4	15.6
100	mike	1	eyelashes radiation wickets designations radiation bull mike bounce independence survivors eyebrows bull fore bull repay jewellery bull	40	859.15	2730.14	1.0	0.2	22.0	3.8
100	mike	2	intending favors precautions mike framing holes apples jackets sha flavor wool mike wears tyson eyebrows democrats brigham counsel opinion counted bowls paternal available centuries successors rocky te aristotle dated bull qui eagle out sea lies grow papa bee hooks porcelain reception walls pages cassette blazers kyiv mata mike bain luton organised voivodeship	92	740.01	5078.22	21.4	0.2	57.2	5.6
100	mike	3	dye ship colors moderate conservative winter alongside submarines pick orderly bridge swelling half cracks suggest fore wool film foil spots sw food whisky sang periodic genres multiplication haunting unless openings coffee turn golf gentle nature conspicuous beauty narrow poland nehru papa pots die hat clay preserves whose pushed prisoners increasingly thank mike mike agenda comune sue settlement pray although sheet previously encourage cuts stocks jewellery reforms milky smack	149	39.05	3513.60	72.6	3.8	91.4	17.4
100	mike	4	dressing put nurse spa coats compartment watches glasses smoke toy dress mike videos popular colors ju different mood patient cheer reportedly thickness clothes carving powerhouse grow vital aviator acids consists tons splendid choice rather md pepper lac thoughtful pork eine mach salmon pa constituency defects contra highness natural accounts sky bt reuters afterwards sometimes figures uncovered tube movements brains conversations space agenda scene negotiations prejudice insider hooks democracy spaceship political mike dimensional por either cover cover polite drawings statues brains suggesting pale graves spaced periods	187	63.42	5186.81	86.0	2.4	95.8	8.8
110	bass	0	research lead stages low coats preliminary sci gum institutes reproductive wreath tray pillow sb base grille corn cinemas espn channels marshall trusted senate administrations clarify ropes pleasing bacterial din input romanized possibly whose bass scots know guys brass handles exciting scenes chevy dem brains that got imagination bassist worried truly taste beta enormous because daddy undergraduate studies sciences delay finances impact biggest sounding catch danger financing kinda relaxing ramps subdistrict sweet amount wholesale owners shine yet treated examinations fucking joint tourism minors fucking outside stop outside	198	17.47	5904.85	87.4	1.0	96.4	8.6
110	bass	1	hodge prom mold oder downloadable bobo deep sheep brass or brakes hooks marshall bass garlic spear opposite medium drill por brass decorations grille other baths elsewhere appropriate harden natural options reverse filtering complement sink either shift amazing bigger flowering bass somethin overly stages marketing colombia defined flowering flowering areas spotting darker flower foot laying backstage avenues dark speakers roses pieces wicket heavy bullets bun shrub shaped dubbed bags horns ate under bushes	138	117.74	5422.69	69.2	2.2	90.0	8.0
110	bass	2	haute horseback cinema cass fancy cards ropes speeches guaranteed dignity bass jail integrated criminal clandestine bigger scales water pear whose prisons ou spp paralysis hearing dynamics dug genus anymore yours tame factors hadn separate sheer versus bass wat different buzz makeup logistical phrases hooks striking poverty overlook hebrew turnover responds beta biological submarines sand owed thoughtful wherever inferior guns roche fell rome blossom toxic whenever pack adding docking spectral lb viz breadth wickets radio drinks luckily silent scary spells tons fibre coupling	171	195.94	4979.45	58.8	1.6	85.2	9.6
110	bass	3	grande jury housing someday fish oregon permission divers maru proceed pray beta jury bass equals como porte simply wikipedia gathers una facts senator sees into fantastic controversies laid bass din rings sis responsible field restructuring influences cha pit itself key tricks cult everything momentum underneath brewing antennae behind mania hooks mussolini rahman horn invested luck causing steering downs lower yearly pot well tight close credibility die off adrenaline until outside remove baths cut surgery	147	56.10	6066.59	77.2	0.8	93.6	5.4
110	bass	4	mantle mature porto slam brains behind domestically nato how plausible bankers institutional markets rather baths uber unprecedented homage paulo marshall momentum sound sour stem brains happen brass thoughtful complicated merry fade tight coat small tail leaving traction natural palatine dressing avenues pills pack smelling blossom whose soothing bassist crowd warns underneath rifles trading conditions background smelling options ph delicious weed beta mild weed tame in protective drinks sessions bass leading dressing shirts gloves wearing masks etc lunch bal tying medications background	147	69.30	5289.90	75.6	2.0	91.8	12.4
110	handwriting	0	universite pen scrolls exclude summers roses expired uc liaison convenience reserves whoever lent summers especially cellar stairs along watering departmental everest nave glacial euros tending rather bahn half teacher de posted rhythm retro different shades fame possibilities fall chopper handwriting displacement inward collisions jubilee longitude quad entry dorm bike lbs livestock connectivity alter stuck word facto comparing turbines faculty fires subdivided copied subdivisions nationalities prisoners permits dentistry whose handwriting dated postal	131	66.74	4346.14	56.0	0.6	87.2	6.8
110	handwriting	1	terra alphabet haute sang rue drawers jar airline des universite notable reason towards handwriting afforded graves younger extends stigma inherent sight inherent hats particularly wood classrooms spatial fore conditioning fore ongoing secondary drainage contra acid across size character wonders slopes ville animal natural autumn shrub suitable spring vein plants scrub neat powder inscriptions file supervision graduated nutrition institutes pdf micro populations sans insect coyotes pens pest crop plant intervals copy curl anywhere	154	50.90	4557.06	81.8	2.0	95.6	11.2
110	handwriting	2	link packets payments dots links mistaken typed encore stimulus tubes link immune unacceptable hormones stress winters oceans uneven faculty link increasingly math propelled breadth numbers varied differentiation executing sympathy pattern mingled enzyme ticking authorship hindwings lean sanitary democracy dear meditation gale science indus sang mat passports shrub blossom com google handwriting flowers peppers genealogical donna researcher researched shaded plants breasts	110	164.15	4775.53	51.4	1.0	83.0	8.4
110	handwriting	3	finish sketch pens cancers till breast biological entries shaped offices research phones enlisted refer geo numbered nursing hiring genealogical supposed sad sci linear neat os handwriting aus smithsonian news reflecting spontaneously text dent meditation onto actors fallon spa lips economic este instructor conductor bio researched nutrition natural flowers beauty monde plus youtube audible juniors lock hardest lips observation conditioning sciences fly fossils larvae birds snow leaf tropical distinguish cafes progressively rn markings	144	133.44	4561.88	51.0	0.8	85.8	7.8
110	handwriting	4	trace swim peppers herbs baking creepy inhibitors blank accident genetically meditation autism paired inadequate abnormalities pump batteries plot teen slowly constant modest inscriptions cooler toxic proportion nutritional link interdisciplinary healthy sad eating husband dictated handwriting affects netflix gen owner khorasan philippine https www paranormal diverse shift summers cultures brains were continuation letters oriented governments ashes still worse afford curved dots deepest paulo came kn int hint tip reality llc growing hydra compare skies cultivation typing pending plants regulatory designations continuation crops shrub pastures mold zombie enamel needle	183	144.90	6217.68	63.6	1.6	87.8	7.2
